location_id,address_1,address_2,city,state,zip,county,location_source_value
1, ,NULL,Busan, ,460,NULL,460
2,Buk-gu,NULL,Busan, ,465,NULL,465
3,Buk-gu,NULL,Busan, ,466,NULL,466
4,Busanjin-gu,NULL,Busan, ,471,NULL,471
5,Busanjin-gu,NULL,Busan, ,472,NULL,472
6,Busanjin-gu,NULL,Busan, ,473,NULL,473
7,Dong-gu,NULL,Busan, ,487,NULL,487
8,Dong-gu,NULL,Busan, ,488,NULL,488
9,Dongnae-gu,NULL,Busan, ,477,NULL,477
10,Dongnae-gu,NULL,Busan, ,478,NULL,478
11,Dongnae-gu,NULL,Busan, ,479,NULL,479
12,Gangseo-gu,NULL,Busan, ,467,NULL,467
13,Geumjeong-gu,NULL,Busan, ,462,NULL,462
14,Geumjeong-gu,NULL,Busan, ,463,NULL,463
15,Haeundae-gu,NULL,Busan, ,480,NULL,480
16,Haeundae-gu,NULL,Busan, ,481,NULL,481
17,Jung-gu,NULL,Busan, ,489,NULL,489
18,Nam-gu,NULL,Busan, ,484,NULL,484
19,Nam-gu,NULL,Busan, ,485,NULL,485
20,Saha-gu,NULL,Busan, ,493,NULL,493
21,Saha-gu,NULL,Busan, ,494,NULL,494
22,Saha-gu,NULL,Busan, ,495,NULL,495
23,Sasang-gu,NULL,Busan, ,469,NULL,469
24,Sasang-gu,NULL,Busan, ,470,NULL,470
25,Seo-gu,NULL,Busan, ,492,NULL,492
26,Suyeong-gu,NULL,Busan, ,482,NULL,482
27,Suyeong-gu,NULL,Busan, ,483,NULL,483
28,Yeongdo-gu,NULL,Busan, ,490,NULL,490
29,Yeongdo-gu,NULL,Busan, ,491,NULL,491
30,Yeonje-gu,NULL,Busan, ,475,NULL,475
31,Yeonje-gu,NULL,Busan, ,476,NULL,476
32, ,NULL,Daegu, ,429,NULL,429
33, ,NULL,Daegu, ,430,NULL,430
34,Buk-gu,NULL,Daegu, ,414,NULL,414
35,Buk-gu,NULL,Daegu, ,415,NULL,415
36,Dalseo-gu,NULL,Daegu, ,426,NULL,426
37,Dalseo-gu,NULL,Daegu, ,427,NULL,427
38,Dalseo-gu,NULL,Daegu, ,428,NULL,428
39,Dong-gu,NULL,Daegu, ,410,NULL,410
40,Dong-gu,NULL,Daegu, ,411,NULL,411
41,Dong-gu,NULL,Daegu, ,412,NULL,412
42,Jung-gu,NULL,Daegu, ,419,NULL,419
43,Nam-gu,NULL,Daegu, ,424,NULL,424
44,Nam-gu,NULL,Daegu, ,425,NULL,425
45,Seo-gu,NULL,Daegu, ,417,NULL,417
46,Seo-gu,NULL,Daegu, ,418,NULL,418
47,Suseong-gu,NULL,Daegu, ,420,NULL,420
48,Suseong-gu,NULL,Daegu, ,421,NULL,421
49,Suseong-gu,NULL,Daegu, ,422,NULL,422
50,Daedeok-gu,NULL,Daejeon, ,343,NULL,343
51,Daedeok-gu,NULL,Daejeon, ,344,NULL,344
52,Dong-gu,NULL,Daejeon, ,345,NULL,345
53,Dong-gu,NULL,Daejeon, ,346,NULL,346
54,Dong-gu,NULL,Daejeon, ,347,NULL,347
55,Jung-gu,NULL,Daejeon, ,348,NULL,348
56,Jung-gu,NULL,Daejeon, ,349,NULL,349
57,Jung-gu,NULL,Daejeon, ,350,NULL,350
58,Seo-gu,NULL,Daejeon, ,352,NULL,352
59,Seo-gu,NULL,Daejeon, ,353,NULL,353
60,Seo-gu,NULL,Daejeon, ,354,NULL,354
61,Yuseong-gu,NULL,Daejeon, ,340,NULL,340
62,Yuseong-gu,NULL,Daejeon, ,341,NULL,341
63,Yuseong-gu,NULL,Daejeon, ,342,NULL,342
64,Buk-gu,NULL,Gwangju, ,610,NULL,610
65,Buk-gu,NULL,Gwangju, ,611,NULL,611
66,Buk-gu,NULL,Gwangju, ,612,NULL,612
67,Dong-gu,NULL,Gwangju, ,614,NULL,614
68,Dong-gu,NULL,Gwangju, ,615,NULL,615
69,Gwangsan-gu,NULL,Gwangju, ,622,NULL,622
70,Gwangsan-gu,NULL,Gwangju, ,623,NULL,623
71,Gwangsan-gu,NULL,Gwangju, ,624,NULL,624
72,Nam-gu,NULL,Gwangju, ,616,NULL,616
73,Nam-gu,NULL,Gwangju, ,617,NULL,617
74,Seo-gu,NULL,Gwangju, ,619,NULL,619
75,Seo-gu,NULL,Gwangju, ,620,NULL,620
76, ,NULL,Incheon, ,230,NULL,230
77, ,NULL,Incheon, ,231,NULL,231
78,Bupyeong-gu,NULL,Incheon, ,213,NULL,213
79,Bupyeong-gu,NULL,Incheon, ,214,NULL,214
80,Dong-gu,NULL,Incheon, ,225,NULL,225
81,Gyeyang-gu,NULL,Incheon, ,210,NULL,210
82,Gyeyang-gu,NULL,Incheon, ,211,NULL,211
83,Jung-gu,NULL,Incheon, ,223,NULL,223
84,Namdong-gu,NULL,Incheon, ,215,NULL,215
85,Namdong-gu,NULL,Incheon, ,216,NULL,216
86,Namdong-gu,NULL,Incheon, ,217,NULL,217
87,Nam-gu,NULL,Incheon, ,221,NULL,221
88,Nam-gu,NULL,Incheon, ,222,NULL,222
89,Seo-gu,NULL,Incheon, ,226,NULL,226
90,Seo-gu,NULL,Incheon, ,227,NULL,227
91,Seo-gu,NULL,Incheon, ,228,NULL,228
92,Yeonsu-gu,NULL,Incheon, ,219,NULL,219
93,Yeonsu-gu,NULL,Incheon, ,220,NULL,220
94, ,NULL,Sejong-si, ,300,NULL,300
95, ,NULL,Sejong-si, ,301,NULL,301
96,Dobong-gu,NULL,Seoul, ,013,NULL,013
97,Dobong-gu,NULL,Seoul, ,014,NULL,014
98,Dongdaemun-gu,NULL,Seoul, ,024,NULL,024
99,Dongdaemun-gu,NULL,Seoul, ,025,NULL,025
100,Dongdaemun-gu,NULL,Seoul, ,026,NULL,026
101,Dongjak-gu,NULL,Seoul, ,069,NULL,069
102,Dongjak-gu,NULL,Seoul, ,070,NULL,070
103,Eunpyeong-gu,NULL,Seoul, ,033,NULL,033
104,Eunpyeong-gu,NULL,Seoul, ,034,NULL,034
105,Eunpyeong-gu,NULL,Seoul, ,035,NULL,035
106,Gangbuk-gu,NULL,Seoul, ,010,NULL,010
107,Gangbuk-gu,NULL,Seoul, ,011,NULL,011
108,Gangbuk-gu,NULL,Seoul, ,012,NULL,012
109,Gangdong-gu,NULL,Seoul, ,052,NULL,052
110,Gangdong-gu,NULL,Seoul, ,053,NULL,053
111,Gangdong-gu,NULL,Seoul, ,054,NULL,054
112,Gangnam-gu,NULL,Seoul, ,060,NULL,060
113,Gangnam-gu,NULL,Seoul, ,061,NULL,061
114,Gangnam-gu,NULL,Seoul, ,062,NULL,062
115,Gangnam-gu,NULL,Seoul, ,063,NULL,063
116,Gangseo-gu,NULL,Seoul, ,075,NULL,075
117,Gangseo-gu,NULL,Seoul, ,076,NULL,076
118,Gangseo-gu,NULL,Seoul, ,077,NULL,077
119,Gangseo-gu,NULL,Seoul, ,078,NULL,078
120,Geumcheon-gu,NULL,Seoul, ,085,NULL,085
121,Geumcheon-gu,NULL,Seoul, ,086,NULL,086
122,Guro-gu,NULL,Seoul, ,082,NULL,082
123,Guro-gu,NULL,Seoul, ,083,NULL,083
124,Gwanak-gu,NULL,Seoul, ,087,NULL,087
125,Gwanak-gu,NULL,Seoul, ,088,NULL,088
126,Gwangjin-gu,NULL,Seoul, ,049,NULL,049
127,Gwangjin-gu,NULL,Seoul, ,050,NULL,050
128,Gwangjin-gu,NULL,Seoul, ,051,NULL,051
129,Jongno-gu,NULL,Seoul, ,030,NULL,030
130,Jongno-gu,NULL,Seoul, ,031,NULL,031
131,Jung-gu,NULL,Seoul, ,045,NULL,045
132,Jung-gu,NULL,Seoul, ,046,NULL,046
133,Jungnang-gu,NULL,Seoul, ,020,NULL,020
134,Jungnang-gu,NULL,Seoul, ,021,NULL,021
135,Jungnang-gu,NULL,Seoul, ,022,NULL,022
136,Mapo-gu,NULL,Seoul, ,039,NULL,039
137,Mapo-gu,NULL,Seoul, ,040,NULL,040
138,Mapo-gu,NULL,Seoul, ,041,NULL,041
139,Mapo-gu,NULL,Seoul, ,042,NULL,042
140,Nowon-gu,NULL,Seoul, ,016,NULL,016
141,Nowon-gu,NULL,Seoul, ,017,NULL,017
142,Nowon-gu,NULL,Seoul, ,018,NULL,018
143,Nowon-gu,NULL,Seoul, ,019,NULL,019
144,Seocho-gu,NULL,Seoul, ,065,NULL,065
145,Seocho-gu,NULL,Seoul, ,066,NULL,066
146,Seocho-gu,NULL,Seoul, ,067,NULL,067
147,Seocho-gu,NULL,Seoul, ,068,NULL,068
148,Seodaemun-gu,NULL,Seoul, ,036,NULL,036
149,Seodaemun-gu,NULL,Seoul, ,037,NULL,037
150,Seongbuk-gu,NULL,Seoul, ,027,NULL,027
151,Seongbuk-gu,NULL,Seoul, ,028,NULL,028
152,Seongdong-gu,NULL,Seoul, ,047,NULL,047
153,Seongdong-gu,NULL,Seoul, ,048,NULL,048
154,Songpa-gu,NULL,Seoul, ,055,NULL,055
155,Songpa-gu,NULL,Seoul, ,056,NULL,056
156,Songpa-gu,NULL,Seoul, ,057,NULL,057
157,Songpa-gu,NULL,Seoul, ,058,NULL,058
158,Yangcheon-gu,NULL,Seoul, ,079,NULL,079
159,Yangcheon-gu,NULL,Seoul, ,080,NULL,080
160,Yangcheon-gu,NULL,Seoul, ,081,NULL,081
161,Yeongdeungpo-gu,NULL,Seoul, ,072,NULL,072
162,Yeongdeungpo-gu,NULL,Seoul, ,073,NULL,073
163,Yeongdeungpo-gu,NULL,Seoul, ,074,NULL,074
164,Yongsan-gu,NULL,Seoul, ,043,NULL,043
165,Yongsan-gu,NULL,Seoul, ,044,NULL,044
166, ,NULL,Ulsan, ,449,NULL,449
167, ,NULL,Ulsan, ,450,NULL,450
168,Buk-gu,NULL,Ulsan, ,442,NULL,442
169,Dong-gu,NULL,Ulsan, ,440,NULL,440
170,Dong-gu,NULL,Ulsan, ,441,NULL,441
171,Jung-gu,NULL,Ulsan, ,444,NULL,444
172,Jung-gu,NULL,Ulsan, ,445,NULL,445
173,Nam-gu,NULL,Ulsan, ,446,NULL,446
174,Nam-gu,NULL,Ulsan, ,447,NULL,447
175, ,NULL,Boeun-gun,Chungcheongbuk-do,289,NULL,289
176, ,NULL,Cheongju-si,Chungcheongbuk-do,281,NULL,281
177, ,NULL,Cheongju-si,Chungcheongbuk-do,282,NULL,282
178, ,NULL,Cheongju-si,Chungcheongbuk-do,283,NULL,283
179, ,NULL,Cheongju-si,Chungcheongbuk-do,284,NULL,284
180, ,NULL,Cheongju-si,Chungcheongbuk-do,285,NULL,285
181, ,NULL,Cheongju-si,Chungcheongbuk-do,286,NULL,286
182, ,NULL,Cheongju-si,Chungcheongbuk-do,287,NULL,287
183, ,NULL,Cheongju-si,Chungcheongbuk-do,288,NULL,288
184, ,NULL,Chungju-si,Chungcheongbuk-do,273,NULL,273
185, ,NULL,Chungju-si,Chungcheongbuk-do,274,NULL,274
186, ,NULL,Chungju-si,Chungcheongbuk-do,275,NULL,275
187, ,NULL,Danyang-gun,Chungcheongbuk-do,270,NULL,270
188, ,NULL,Eumseong-gun,Chungcheongbuk-do,276,NULL,276
189, ,NULL,Eumseong-gun,Chungcheongbuk-do,277,NULL,277
190, ,NULL,Goesan-gun,Chungcheongbuk-do,280,NULL,280
191, ,NULL,Jecheon-si,Chungcheongbuk-do,271,NULL,271
192, ,NULL,Jecheon-si,Chungcheongbuk-do,272,NULL,272
193, ,NULL,Jeungpyeong-gun,Chungcheongbuk-do,279,NULL,279
194, ,NULL,Jincheon-gun,Chungcheongbuk-do,278,NULL,278
195, ,NULL,Okcheon-gun,Chungcheongbuk-do,290,NULL,290
196, ,NULL,Yeongdong-gun,Chungcheongbuk-do,291,NULL,291
197, ,NULL,Asan-si,Chungcheongnam-do,314,NULL,314
198, ,NULL,Asan-si,Chungcheongnam-do,315,NULL,315
199, ,NULL,Boryeong-si,Chungcheongnam-do,334,NULL,334
200, ,NULL,Boryeong-si,Chungcheongnam-do,335,NULL,335
201, ,NULL,Buyeo-gun,Chungcheongnam-do,331,NULL,331
202, ,NULL,Buyeo-gun,Chungcheongnam-do,332,NULL,332
203, ,NULL,Cheonan-si,Chungcheongnam-do,310,NULL,310
204, ,NULL,Cheonan-si,Chungcheongnam-do,311,NULL,311
205,Dongnam-gu,NULL,Cheonan-si,Chungcheongnam-do,312,NULL,312
206, ,NULL,Cheongyang-gun,Chungcheongnam-do,333,NULL,333
207, ,NULL,Dangjin-si,Chungcheongnam-do,317,NULL,317
208, ,NULL,Dangjin-si,Chungcheongnam-do,318,NULL,318
209, ,NULL,Geumsan-gun,Chungcheongnam-do,327,NULL,327
210, ,NULL,Gongju-si,Chungcheongnam-do,325,NULL,325
211, ,NULL,Gongju-si,Chungcheongnam-do,326,NULL,326
212, ,NULL,Gyeryong-si,Chungcheongnam-do,328,NULL,328
213, ,NULL,Hongseong-gun,Chungcheongnam-do,322,NULL,322
214, ,NULL,Nonsan-si,Chungcheongnam-do,329,NULL,329
215, ,NULL,Nonsan-si,Chungcheongnam-do,330,NULL,330
216, ,NULL,Seocheon-gun,Chungcheongnam-do,336,NULL,336
217, ,NULL,Seosan-si,Chungcheongnam-do,319,NULL,319
218, ,NULL,Seosan-si,Chungcheongnam-do,320,NULL,320
219, ,NULL,Taean-gun,Chungcheongnam-do,321,NULL,321
220, ,NULL,Yesan-gun,Chungcheongnam-do,324,NULL,324
221, ,NULL,Cheorwon-gun,Gangwon-do,240,NULL,240
222, ,NULL,Chuncheon-si,Gangwon-do,242,NULL,242
223, ,NULL,Chuncheon-si,Gangwon-do,243,NULL,243
224, ,NULL,Chuncheon-si,Gangwon-do,244,NULL,244
225, ,NULL,Donghae-si,Gangwon-do,257,NULL,257
226, ,NULL,Donghae-si,Gangwon-do,258,NULL,258
227, ,NULL,Gangneung-si,Gangwon-do,254,NULL,254
228, ,NULL,Gangneung-si,Gangwon-do,255,NULL,255
229, ,NULL,Gangneung-si,Gangwon-do,256,NULL,256
230, ,NULL,Goseong-gun,Gangwon-do,247,NULL,247
231, ,NULL,Hoengseong-gun,Gangwon-do,252,NULL,252
232, ,NULL,Hongcheon-gun,Gangwon-do,251,NULL,251
233, ,NULL,Hwacheon-gun,Gangwon-do,241,NULL,241
234, ,NULL,Inje-gun,Gangwon-do,246,NULL,246
235, ,NULL,Jeongseon-gun,Gangwon-do,261,NULL,261
236, ,NULL,Pyeongchang-gun,Gangwon-do,253,NULL,253
237, ,NULL,Samcheok-si,Gangwon-do,259,NULL,259
238, ,NULL,Sokcho-si,Gangwon-do,248,NULL,248
239, ,NULL,Sokcho-si,Gangwon-do,249,NULL,249
